created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2019-05-14 23:52:05 UTC,1,,,,604,,,,
2019-05-14 23:52:26 UTC,2,,,,534,,,,
2019-05-14 23:52:43 UTC,3,,,,560,,,,
2019-05-14 23:52:59 UTC,4,,,,640,,,,
2019-05-14 23:53:17 UTC,5,,,,594,,,,
2019-05-14 23:53:34 UTC,6,,,,570,,,,
2019-05-14 23:53:50 UTC,7,,,,595,,,,
2019-05-14 23:54:07 UTC,8,,,,632,,,,
2019-05-14 23:54:24 UTC,9,,,,186,,,,
2019-05-14 23:54:41 UTC,10,,,,551,,,,
2019-05-14 23:54:58 UTC,11,,,,549,,,,
2019-05-14 23:55:15 UTC,12,,,,0,,,,
2019-05-14 23:55:32 UTC,13,,,,575,,,,
2019-05-14 23:55:49 UTC,14,,,,637,,,,
2019-05-14 23:56:10 UTC,15,,,,646,,,,
2019-05-14 23:56:35 UTC,16,,,,642,,,,
2019-05-14 23:56:52 UTC,17,,,,86,,,,
2019-05-14 23:57:11 UTC,18,,,,657,,,,
2019-05-14 23:57:37 UTC,19,,,,698,,,,
2019-05-14 23:57:54 UTC,20,,,,644,,,,
2019-05-14 23:58:11 UTC,21,,,,667,,,,
2019-05-14 23:58:28 UTC,22,,,,496,,,,
2019-05-14 23:58:45 UTC,23,,,,653,,,,
2019-05-14 23:59:02 UTC,24,,,,650,,,,
2019-05-14 23:59:19 UTC,25,,,,653,,,,
2019-05-14 23:59:36 UTC,26,,,,657,,,,
2019-05-14 23:59:53 UTC,27,,,,182,,,,
2019-05-15 00:07:34 UTC,28,,,,639,,,,
2019-05-15 00:07:51 UTC,29,,,,640,,,,
2019-05-15 00:08:08 UTC,30,,,,572,,,,
2019-05-15 00:08:25 UTC,31,,,,628,,,,
2019-05-15 00:08:42 UTC,32,,,,595,,,,
2019-05-15 00:08:59 UTC,33,,,,606,,,,
2019-05-15 00:09:16 UTC,34,,,,622,,,,
2019-05-15 00:09:32 UTC,35,,,,620,,,,
2019-05-15 00:09:49 UTC,36,,,,9419,,,,
2019-05-15 00:10:06 UTC,37,,,,634,,,,
2019-05-15 00:10:23 UTC,38,,,,625,,,,
2019-05-15 00:10:40 UTC,39,,,,574,,,,
2019-05-15 00:10:57 UTC,40,,,,521,,,,
2019-05-15 00:11:14 UTC,41,,,,609,,,,
2019-05-15 00:11:31 UTC,42,,,,603,,,,
2019-05-15 00:11:48 UTC,43,,,,588,,,,
2019-05-15 00:12:05 UTC,44,,,,605,,,,
2019-05-15 00:12:22 UTC,45,,,,604,,,,
2019-05-15 00:12:39 UTC,46,,,,537,,,,
2019-05-15 00:12:56 UTC,47,,,,583,,,,
2019-05-15 00:13:13 UTC,48,,,,576,,,,
2019-05-15 00:13:30 UTC,49,,,,420,,,,
2019-05-15 00:13:47 UTC,50,,,,208,,,,
2019-05-15 00:14:04 UTC,51,,,,573,,,,
2019-05-15 00:14:21 UTC,52,,,,663,,,,
2019-05-15 00:14:38 UTC,53,,,,581,,,,
2019-05-15 00:14:55 UTC,54,,,,584,,,,
2019-05-15 00:15:11 UTC,55,,,,598,,,,
2019-05-15 00:15:28 UTC,56,,,,593,,,,
2019-05-15 00:15:45 UTC,57,,,,581,,,,
2019-05-15 00:16:02 UTC,58,,,,274,,,,
2019-05-15 00:16:19 UTC,59,,,,596,,,,
2019-05-15 00:16:36 UTC,60,,,,629,,,,
2019-05-15 00:16:53 UTC,61,,,,696,,,,
2019-05-15 00:17:10 UTC,62,,,,237,,,,
2019-05-15 00:17:26 UTC,63,,,,265,,,,
2019-05-15 00:17:51 UTC,64,360,,,,,,,
2019-05-15 00:18:08 UTC,65,363,,,,,,,
2019-05-15 00:18:24 UTC,66,346,,,,,,,
2019-05-15 00:18:40 UTC,67,2256,,,,,,,
2019-05-15 00:18:56 UTC,68,357,,,,,,,
2019-05-15 00:19:13 UTC,69,306,,,,,,,
2019-05-15 00:19:29 UTC,70,251,,,,,,,
2019-05-15 00:19:45 UTC,71,361,,,,,,,
2019-05-15 00:20:01 UTC,72,170,,,,,,,
2019-05-15 00:20:18 UTC,73,342,,,,,,,
2019-05-15 00:20:34 UTC,74,298,,,,,,,
2019-05-15 00:20:50 UTC,75,115,,,,,,,
2019-05-15 00:21:07 UTC,76,38,,,,,,,
2019-05-15 00:21:23 UTC,77,77,,,,,,,
2019-05-15 00:21:39 UTC,78,71,,,,,,,
2019-05-15 00:21:55 UTC,79,236,,,,,,,
2019-05-15 00:22:12 UTC,80,217,,,,,,,
2019-05-15 00:22:28 UTC,81,167,,,,,,,
2019-05-15 00:22:44 UTC,82,108,,,,,,,
2019-05-15 00:23:04 UTC,83,199,,,,,,,
2019-05-15 00:23:21 UTC,84,155,,,,,,,
2019-05-15 00:23:37 UTC,85,178,,,,,,,
2019-05-15 00:23:53 UTC,86,43,,,,,,,
2019-05-15 00:24:10 UTC,87,48,,,,,,,
2019-05-15 00:24:26 UTC,88,59,,,,,,,
2019-05-15 00:24:42 UTC,89,71,,,,,,,
2019-05-15 00:24:58 UTC,90,81,,,,,,,
2019-05-15 00:25:15 UTC,91,238,,,,,,,
2019-05-15 00:29:27 UTC,92,87,154,144,,,,,
2019-05-15 00:36:32 UTC,93,276,,,,,,,
2019-05-15 00:36:48 UTC,94,317,,,,,,,
2019-05-15 00:37:04 UTC,95,317,,,,,,,
2019-05-15 00:37:20 UTC,96,25,,,,,,,
2019-05-15 00:39:44 UTC,97,419,413,400,1174,,,,
2019-05-15 00:40:00 UTC,98,421,415,402,1179,,,,
2019-05-15 00:40:16 UTC,99,14369,14645,11396,-27647,,,,
2019-05-15 00:40:36 UTC,100,335,326,318,951,,,,
2019-05-15 00:40:53 UTC,101,401,395,376,1115,,,,
2019-05-15 00:41:09 UTC,102,15,19,16,46,,,,
2019-05-15 00:41:25 UTC,103,20,21,20,59,,,,
2019-05-15 00:41:41 UTC,104,16,17,16,51,,,,
2019-05-15 00:41:58 UTC,105,52,181,190,247,,,,
2019-05-15 00:42:18 UTC,106,245,68,53,1,,,,
2019-05-15 00:42:34 UTC,107,210,85,185,132,,,,
2019-05-15 00:42:55 UTC,108,187,148,5,223,,,,
2019-05-15 00:43:15 UTC,109,249,179,168,225,,,,
2019-05-15 00:43:31 UTC,110,1,1,1,1,,,,
2019-05-15 00:43:47 UTC,111,175,209,210,138,,,,
2019-05-15 00:44:04 UTC,112,202,251,253,7,,,,
2019-05-15 00:44:20 UTC,113,200,249,251,252,,,,
2019-05-15 00:44:36 UTC,114,24,203,111,1,,,,
2019-05-15 00:44:57 UTC,115,147,177,184,69,,,,
2019-05-15 00:45:13 UTC,116,168,207,207,116,,,,
2019-05-15 00:45:29 UTC,117,179,225,217,145,,,,
2019-05-15 00:45:50 UTC,118,177,225,216,142,,,,
2019-05-15 00:46:06 UTC,119,155,178,166,57,,,,
2019-05-15 00:46:31 UTC,120,1155,1226,1083,2975,,,,
2019-05-15 00:46:47 UTC,121,3325,3264,2866,8073,,,,
2019-05-15 00:47:04 UTC,122,146,194,189,585,,,,
2019-05-15 00:47:20 UTC,123,182,236,225,682,,,,
2019-05-15 00:47:36 UTC,124,181,234,224,677,,,,
2019-05-15 00:47:52 UTC,125,183,236,225,683,,,,
2019-05-15 00:48:08 UTC,126,139,190,183,569,,,,
2019-05-15 01:12:52 UTC,127,174,206,213,663,,,,
2019-05-15 01:13:13 UTC,128,167,196,205,649,,,,
2019-05-15 01:13:29 UTC,129,52,55,68,250,,,,
2019-05-15 01:13:45 UTC,130,150,191,192,621,,,,
2019-05-15 01:14:02 UTC,131,198,228,225,703,,,,
2019-05-15 01:14:18 UTC,132,128,163,170,506,,,,
2019-05-15 01:14:34 UTC,133,153,196,197,581,,,,
2019-05-15 01:14:50 UTC,134,178,223,218,650,,,,
2019-05-15 01:15:07 UTC,135,178,222,218,648,,,,
2019-05-15 01:15:23 UTC,136,18983,18896,17644,-27647,,,,
2019-05-15 01:15:39 UTC,137,88,151,146,385,,,,
2019-05-15 01:15:56 UTC,138,132,196,200,612,,,,
2019-05-15 01:16:12 UTC,139,103,188,173,400,,,,
2019-05-15 01:16:28 UTC,140,112,200,184,431,,,,
2019-05-15 01:16:44 UTC,141,191,285,277,837,,,,
2019-05-15 01:17:00 UTC,142,12227,12089,13294,-27660,,,,
2019-05-15 01:17:16 UTC,143,15098,12691,11908,-27647,,,,
2019-05-15 01:17:36 UTC,144,213,301,291,904,,,,
2019-05-15 01:17:53 UTC,145,142,210,226,697,,,,
2019-05-15 01:18:09 UTC,146,131,189,208,656,,,,
2019-05-15 01:18:25 UTC,147,178,226,219,742,,,,
2019-05-15 01:18:42 UTC,148,147,217,229,707,,,,
2019-05-15 01:18:58 UTC,149,194,250,242,804,,,,
2019-05-15 02:07:53 UTC,150,86,115,84,215,,,,
2019-05-15 02:08:11 UTC,151,73,99,72,183,,,,
2019-05-15 02:08:26 UTC,152,73,98,68,174,,,,
2019-05-15 02:08:42 UTC,153,51,80,48,120,,,,
2019-05-15 02:09:01 UTC,154,52,82,49,123,,,,
2019-05-15 02:09:23 UTC,155,52,82,49,122,,,,
2019-05-15 02:09:39 UTC,156,58,92,54,136,,,,
